game_id,game_date,player_id,player_full_name,player_team_id,player_team_name,home_team,opponent_team_id,opponent_team_name,points,rebounds,assists,steals,blocks,fg_percentage,minutes_played
224,2024-10-25,10,Russell Westbrook,8,Denver Nuggets,True,3,Brooklyn Nets,19,5,7,0,1,0.519,38.4
225,2025-03-03,2,Stephen Curry,10,Golden State Warriors,True,23,Philadelphia 76ers,22,7,6,1,0,0.508,32.0
226,2025-02-06,6,Luka Doncic,14,Los Angeles Lakers,False,27,San Antonio Spurs,30,6,3,5,1,0.436,34.4
227,2024-10-26,2,Stephen Curry,10,Golden State Warriors,True,19,New Orleans Pelicans,32,8,5,4,0,0.461,30.6
228,2025-02-25,8,Anthony Davis,7,Dallas Mavericks,False,11,Houston Rockets,13,5,5,1,0,0.461,33.0
229,2025-03-21,4,Jaylen Brown,2,Boston Celtics,True,14,Los Angeles Lakers,21,9,10,5,2,0.515,31.7
230,2024-11-16,7,Kyrie Irving,7,Dallas Mavericks,True,26,Sacramento Kings,16,11,4,3,0,0.555,39.8
231,2025-02-19,4,Jaylen Brown,2,Boston Celtics,True,26,Sacramento Kings,20,10,8,5,2,0.405,35.1
232,2025-01-16,6,Luka Doncic,14,Los Angeles Lakers,True,17,Milwaukee Bucks,11,14,3,2,3,0.557,30.4
233,2025-02-17,6,Luka Doncic,14,Los Angeles Lakers,False,26,Sacramento Kings,11,3,5,0,2,0.483,35.2
234,2025-01-16,9,Kawhi Leonard,13,LA Clippers,False,30,Washington Wizards,20,3,7,2,1,0.53,40.2
235,2025-01-05,7,Kyrie Irving,7,Dallas Mavericks,False,26,Sacramento Kings,39,12,5,0,0,0.457,31.2
236,2025-01-15,9,Kawhi Leonard,13,LA Clippers,True,21,Oklahoma City Thunder,17,3,5,1,0,0.438,31.1
237,2025-03-15,1,LeBron James,14,Los Angeles Lakers,False,19,New Orleans Pelicans,40,15,3,0,1,0.512,31.7
238,2024-10-06,6,Luka Doncic,14,Los Angeles Lakers,True,9,Detroit Pistons,31,15,3,2,0,0.56,37.3
239,2025-01-25,2,Stephen Curry,10,Golden State Warriors,False,28,Toronto Raptors,37,9,8,2,1,0.561,30.1
240,2025-02-01,1,LeBron James,14,Los Angeles Lakers,False,20,New York Knicks,15,4,7,0,2,0.466,35.7
241,2025-03-25,10,Russell Westbrook,8,Denver Nuggets,True,2,Boston Celtics,21,5,7,4,3,0.568,38.8
242,2024-12-03,6,Luka Doncic,14,Los Angeles Lakers,True,17,Milwaukee Bucks,35,3,10,5,2,0.553,31.0
243,2024-10-26,2,Stephen Curry,10,Golden State Warriors,True,30,Washington Wizards,13,10,3,0,3,0.424,38.0
244,2025-02-25,10,Russell Westbrook,8,Denver Nuggets,True,22,Orlando Magic,23,11,7,5,3,0.529,39.1
245,2024-12-15,6,Luka Doncic,14,Los Angeles Lakers,True,13,LA Clippers,29,14,4,0,0,0.411,39.7
246,2025-04-03,6,Luka Doncic,14,Los Angeles Lakers,True,7,Dallas Mavericks,10,12,8,1,2,0.469,34.6
247,2025-03-14,9,Kawhi Leonard,13,LA Clippers,True,28,Toronto Raptors,25,6,9,5,0,0.575,30.2
248,2024-10-30,1,LeBron James,14,Los Angeles Lakers,True,7,Dallas Mavericks,37,10,10,0,0,0.421,35.3
249,2024-11-25,1,LeBron James,14,Los Angeles Lakers,False,10,Golden State Warriors,23,10,10,0,1,0.403,37.9
250,2024-12-19,7,Kyrie Irving,7,Dallas Mavericks,False,9,Detroit Pistons,32,5,7,2,2,0.588,37.7
251,2024-10-22,7,Kyrie Irving,7,Dallas Mavericks,True,24,Phoenix Suns,14,14,8,1,1,0.594,30.1
252,2024-11-22,8,Anthony Davis,7,Dallas Mavericks,False,13,LA Clippers,39,8,3,0,3,0.408,32.6
253,2025-01-23,2,Stephen Curry,10,Golden State Warriors,True,9,Detroit Pistons,32,8,3,3,2,0.545,37.1
254,2024-11-11,8,Anthony Davis,7,Dallas Mavericks,False,12,Indiana Pacers,21,10,4,5,1,0.446,31.7
255,2025-03-01,3,Jason Tatum,2,Boston Celtics,True,8,Denver Nuggets,15,14,7,4,2,0.45,39.7
256,2025-01-29,7,Kyrie Irving,7,Dallas Mavericks,True,3,Brooklyn Nets,35,8,4,5,1,0.598,30.6
257,2025-02-19,3,Jason Tatum,2,Boston Celtics,False,7,Dallas Mavericks,21,5,9,0,1,0.45,39.2
258,2025-03-07,8,Anthony Davis,7,Dallas Mavericks,False,5,Chicago Bulls,36,6,6,0,3,0.594,39.3
259,2025-03-07,2,Stephen Curry,10,Golden State Warriors,True,17,Milwaukee Bucks,32,8,9,0,2,0.525,34.0
260,2025-01-02,7,Kyrie Irving,7,Dallas Mavericks,False,24,Phoenix Suns,37,8,3,1,3,0.578,38.2
261,2024-12-05,4,Jaylen Brown,2,Boston Celtics,False,20,New York Knicks,37,8,4,3,1,0.467,38.0
262,2024-12-14,8,Anthony Davis,7,Dallas Mavericks,False,27,San Antonio Spurs,18,13,5,0,0,0.488,32.6
263,2024-10-27,8,Anthony Davis,7,Dallas Mavericks,True,19,New Orleans Pelicans,37,11,5,2,3,0.464,32.2
264,2024-11-16,10,Russell Westbrook,8,Denver Nuggets,False,26,Sacramento Kings,40,10,3,5,1,0.563,36.2
265,2024-12-26,4,Jaylen Brown,2,Boston Celtics,False,28,Toronto Raptors,36,9,5,4,0,0.432,33.4
266,2024-10-05,2,Stephen Curry,10,Golden State Warriors,False,26,Sacramento Kings,26,3,5,5,0,0.455,40.2
267,2024-11-06,1,LeBron James,14,Los Angeles Lakers,False,7,Dallas Mavericks,18,7,5,3,3,0.414,39.9
268,2025-03-09,6,Luka Doncic,14,Los Angeles Lakers,True,26,Sacramento Kings,29,15,3,4,1,0.416,30.1
269,2025-01-08,5,Nikola Jokic,8,Denver Nuggets,True,2,Boston Celtics,16,4,6,4,3,0.479,35.1
270,2025-02-05,1,LeBron James,14,Los Angeles Lakers,False,3,Brooklyn Nets,18,4,5,3,2,0.522,34.4
271,2024-10-27,9,Kawhi Leonard,13,LA Clippers,False,11,Houston Rockets,20,12,5,4,1,0.49,37.9
272,2024-12-08,7,Kyrie Irving,7,Dallas Mavericks,True,8,Denver Nuggets,22,14,4,4,1,0.467,30.7
273,2025-03-25,4,Jaylen Brown,2,Boston Celtics,False,23,Philadelphia 76ers,19,7,9,3,0,0.407,36.8
274,2024-10-15,5,Nikola Jokic,8,Denver Nuggets,False,15,Memphis Grizzlies,38,12,3,5,3,0.552,36.9
275,2024-11-02,10,Russell Westbrook,8,Denver Nuggets,True,24,Phoenix Suns,38,6,7,5,1,0.586,35.0
276,2024-10-17,2,Stephen Curry,10,Golden State Warriors,True,12,Indiana Pacers,35,8,7,1,0,0.497,39.6
277,2025-01-21,7,Kyrie Irving,7,Dallas Mavericks,False,17,Milwaukee Bucks,29,3,9,0,1,0.452,30.9
278,2025-03-07,5,Nikola Jokic,8,Denver Nuggets,True,29,Utah Jazz,36,8,10,4,3,0.483,37.3
279,2025-04-06,4,Jaylen Brown,2,Boston Celtics,True,25,Portland Trail Blazers,12,14,10,1,3,0.502,39.6
280,2024-12-03,10,Russell Westbrook,8,Denver Nuggets,False,19,New Orleans Pelicans,22,8,8,0,3,0.579,31.2
281,2024-11-19,10,Russell Westbrook,8,Denver Nuggets,False,17,Milwaukee Bucks,33,11,7,0,1,0.586,35.3
282,2024-11-05,2,Stephen Curry,10,Golden State Warriors,False,5,Chicago Bulls,21,15,7,5,3,0.454,34.8
283,2024-12-14,3,Jason Tatum,2,Boston Celtics,False,26,Sacramento Kings,10,12,8,0,2,0.56,33.5
284,2024-12-11,1,LeBron James,14,Los Angeles Lakers,True,28,Toronto Raptors,20,8,3,4,2,0.567,33.9
285,2024-10-18,1,LeBron James,14,Los Angeles Lakers,False,22,Orlando Magic,19,3,6,0,3,0.588,30.2
286,2024-09-29,5,Nikola Jokic,8,Denver Nuggets,True,28,Toronto Raptors,28,8,5,1,2,0.573,32.6
287,2025-01-16,1,LeBron James,14,Los Angeles Lakers,False,29,Utah Jazz,18,7,7,0,3,0.461,33.2
288,2025-01-16,6,Luka Doncic,14,Los Angeles Lakers,True,23,Philadelphia 76ers,38,9,6,0,1,0.524,35.6
289,2025-01-06,7,Kyrie Irving,7,Dallas Mavericks,True,26,Sacramento Kings,36,14,6,5,0,0.564,39.3
290,2025-02-26,7,Kyrie Irving,7,Dallas Mavericks,True,16,Miami Heat,12,13,9,4,2,0.497,34.2
291,2024-11-01,8,Anthony Davis,7,Dallas Mavericks,False,11,Houston Rockets,21,3,3,0,2,0.448,30.7
292,2025-02-20,5,Nikola Jokic,8,Denver Nuggets,False,15,Memphis Grizzlies,37,8,5,2,2,0.41,33.7
293,2025-01-09,5,Nikola Jokic,8,Denver Nuggets,True,28,Toronto Raptors,24,4,10,3,2,0.5,37.5
294,2024-10-14,6,Luka Doncic,14,Los Angeles Lakers,False,24,Phoenix Suns,12,14,6,5,3,0.498,35.0
295,2025-02-05,1,LeBron James,14,Los Angeles Lakers,False,11,Houston Rockets,37,4,9,2,1,0.512,38.2
296,2024-11-25,6,Luka Doncic,14,Los Angeles Lakers,True,10,Golden State Warriors,27,15,6,2,2,0.497,33.0
297,2025-04-03,2,Stephen Curry,10,Golden State Warriors,False,9,Detroit Pistons,32,11,8,4,2,0.514,37.1
298,2024-12-28,10,Russell Westbrook,8,Denver Nuggets,True,22,Orlando Magic,22,12,10,0,1,0.489,34.8
299,2024-11-24,2,Stephen Curry,10,Golden State Warriors,False,27,San Antonio Spurs,16,12,8,1,1,0.532,34.7
300,2024-10-27,9,Kawhi Leonard,13,LA Clippers,True,3,Brooklyn Nets,38,14,7,2,1,0.433,38.0
301,2025-01-30,9,Kawhi Leonard,13,LA Clippers,True,8,Denver Nuggets,30,6,5,3,2,0.446,31.1
302,2025-01-31,5,Nikola Jokic,8,Denver Nuggets,True,1,Atlanta Hawks,40,4,3,4,0,0.585,30.1
303,2025-02-25,4,Jaylen Brown,2,Boston Celtics,False,8,Denver Nuggets,31,12,5,5,3,0.423,31.9
304,2024-11-26,6,Luka Doncic,14,Los Angeles Lakers,True,16,Miami Heat,40,6,5,0,3,0.541,36.5
305,2025-01-05,1,LeBron James,14,Los Angeles Lakers,False,18,Minnesota Timberwolves,38,10,4,5,1,0.5,30.9
306,2024-11-17,2,Stephen Curry,10,Golden State Warriors,True,28,Toronto Raptors,31,14,3,1,3,0.556,30.8
307,2025-04-06,7,Kyrie Irving,7,Dallas Mavericks,True,25,Portland Trail Blazers,37,8,9,2,3,0.471,38.5
308,2025-03-03,10,Russell Westbrook,8,Denver Nuggets,False,24,Phoenix Suns,40,10,7,3,3,0.593,35.1
309,2024-12-02,7,Kyrie Irving,7,Dallas Mavericks,False,16,Miami Heat,10,9,6,2,0,0.548,36.5
310,2025-02-14,5,Nikola Jokic,8,Denver Nuggets,False,11,Houston Rockets,25,14,8,2,0,0.51,38.6
311,2025-03-01,6,Luka Doncic,14,Los Angeles Lakers,True,28,Toronto Raptors,18,5,6,0,1,0.573,34.9
312,2024-11-22,6,Luka Doncic,14,Los Angeles Lakers,True,12,Indiana Pacers,27,12,7,2,1,0.52,39.0
313,2024-10-07,9,Kawhi Leonard,13,LA Clippers,False,23,Philadelphia 76ers,16,8,5,0,3,0.516,34.4
314,2025-04-04,6,Luka Doncic,14,Los Angeles Lakers,False,27,San Antonio Spurs,25,13,10,5,3,0.487,35.0
315,2025-01-04,1,LeBron James,14,Los Angeles Lakers,True,10,Golden State Warriors,34,14,7,0,0,0.407,31.2
316,2024-10-09,3,Jason Tatum,2,Boston Celtics,False,7,Dallas Mavericks,32,10,3,5,1,0.6,30.9
317,2025-03-24,10,Russell Westbrook,8,Denver Nuggets,True,15,Memphis Grizzlies,33,7,5,4,1,0.522,30.6
318,2025-01-31,10,Russell Westbrook,8,Denver Nuggets,False,20,New York Knicks,17,3,9,5,3,0.489,30.3
319,2024-12-23,7,Kyrie Irving,7,Dallas Mavericks,True,17,Milwaukee Bucks,34,4,4,1,3,0.502,34.3
320,2025-02-08,9,Kawhi Leonard,13,LA Clippers,True,6,Cleveland Cavaliers,34,7,9,3,2,0.539,30.5
321,2024-12-11,10,Russell Westbrook,8,Denver Nuggets,True,30,Washington Wizards,39,13,7,2,3,0.529,33.7
322,2025-02-14,6,Luka Doncic,14,Los Angeles Lakers,True,25,Portland Trail Blazers,22,11,6,2,3,0.401,38.7
323,2025-04-04,8,Anthony Davis,7,Dallas Mavericks,False,21,Oklahoma City Thunder,30,8,7,4,0,0.448,39.7
324,2024-10-12,3,Jason Tatum,2,Boston Celtics,True,30,Washington Wizards,36,4,8,2,3,0.595,30.7
325,2025-01-16,10,Russell Westbrook,8,Denver Nuggets,True,15,Memphis Grizzlies,31,5,5,4,0,0.573,32.4
326,2025-03-12,6,Luka Doncic,14,Los Angeles Lakers,True,29,Utah Jazz,14,5,8,2,2,0.592,39.3
327,2025-01-30,4,Jaylen Brown,2,Boston Celtics,True,7,Dallas Mavericks,37,13,6,4,0,0.533,38.3
328,2025-01-07,5,Nikola Jokic,8,Denver Nuggets,True,7,Dallas Mavericks,18,13,6,5,0,0.504,35.7
329,2025-02-06,5,Nikola Jokic,8,Denver Nuggets,True,3,Brooklyn Nets,18,6,10,4,1,0.427,35.4
330,2025-04-03,5,Nikola Jokic,8,Denver Nuggets,True,15,Memphis Grizzlies,10,3,4,4,1,0.471,37.9
331,2025-01-11,7,Kyrie Irving,7,Dallas Mavericks,True,17,Milwaukee Bucks,13,4,4,0,3,0.481,38.2
332,2024-11-30,9,Kawhi Leonard,13,LA Clippers,False,7,Dallas Mavericks,15,3,3,3,3,0.525,40.8
333,2024-12-15,10,Russell Westbrook,8,Denver Nuggets,True,4,Charlotte Hornets,18,7,5,5,0,0.436,35.8
334,2024-11-26,10,Russell Westbrook,8,Denver Nuggets,True,7,Dallas Mavericks,26,10,5,3,2,0.536,33.3
335,2024-11-28,9,Kawhi Leonard,13,LA Clippers,True,28,Toronto Raptors,19,14,7,1,3,0.569,32.1
336,2024-12-20,6,Luka Doncic,14,Los Angeles Lakers,True,4,Charlotte Hornets,30,13,6,2,1,0.586,37.0
337,2025-02-01,3,Jason Tatum,2,Boston Celtics,True,7,Dallas Mavericks,32,11,6,0,3,0.48,34.4
338,2024-12-02,4,Jaylen Brown,2,Boston Celtics,False,29,Utah Jazz,40,15,4,2,0,0.515,35.4
339,2024-11-30,10,Russell Westbrook,8,Denver Nuggets,True,3,Brooklyn Nets,29,5,7,0,1,0.494,39.2
340,2025-03-30,10,Russell Westbrook,8,Denver Nuggets,False,14,Los Angeles Lakers,27,8,3,0,0,0.52,39.8
341,2025-01-30,7,Kyrie Irving,7,Dallas Mavericks,False,30,Washington Wizards,35,10,8,3,2,0.512,30.1
342,2025-03-17,9,Kawhi Leonard,13,LA Clippers,False,5,Chicago Bulls,32,14,9,0,1,0.468,31.0
343,2025-01-29,9,Kawhi Leonard,13,LA Clippers,True,12,Indiana Pacers,33,5,10,1,0,0.449,37.2
344,2024-09-26,1,LeBron James,14,Los Angeles Lakers,True,9,Detroit Pistons,28,5,7,1,3,0.419,38.0
345,2025-03-13,6,Luka Doncic,14,Los Angeles Lakers,False,8,Denver Nuggets,25,7,8,3,1,0.571,34.8
346,2024-10-11,1,LeBron James,14,Los Angeles Lakers,True,5,Chicago Bulls,31,7,8,2,3,0.593,30.2
347,2025-02-17,8,Anthony Davis,7,Dallas Mavericks,False,27,San Antonio Spurs,40,4,9,3,2,0.599,31.2
348,2025-02-06,9,Kawhi Leonard,13,LA Clippers,True,19,New Orleans Pelicans,33,13,8,1,1,0.533,38.8
349,2024-12-07,10,Russell Westbrook,8,Denver Nuggets,True,5,Chicago Bulls,31,3,4,0,0,0.412,36.7
350,2024-11-19,2,Stephen Curry,10,Golden State Warriors,False,21,Oklahoma City Thunder,22,4,9,3,2,0.455,38.6
351,2024-11-29,5,Nikola Jokic,8,Denver Nuggets,False,29,Utah Jazz,12,10,5,5,3,0.578,36.8
352,2024-11-07,8,Anthony Davis,7,Dallas Mavericks,False,23,Philadelphia 76ers,14,9,6,0,2,0.466,31.3
353,2024-10-17,7,Kyrie Irving,7,Dallas Mavericks,True,2,Boston Celtics,40,10,10,2,3,0.593,30.3
354,2025-03-24,3,Jason Tatum,2,Boston Celtics,False,15,Memphis Grizzlies,25,12,4,0,3,0.56,32.8
355,2025-01-08,3,Jason Tatum,2,Boston Celtics,True,6,Cleveland Cavaliers,14,6,10,4,2,0.556,40.6
356,2024-12-16,10,Russell Westbrook,8,Denver Nuggets,True,16,Miami Heat,27,12,5,2,2,0.516,31.2
357,2025-02-27,1,LeBron James,14,Los Angeles Lakers,True,24,Phoenix Suns,31,7,10,2,2,0.492,30.7
358,2025-01-27,7,Kyrie Irving,7,Dallas Mavericks,False,22,Orlando Magic,33,9,4,3,2,0.489,34.5
359,2024-10-12,3,Jason Tatum,2,Boston Celtics,True,10,Golden State Warriors,25,11,10,2,2,0.481,34.5
360,2025-03-19,9,Kawhi Leonard,13,LA Clippers,False,6,Cleveland Cavaliers,36,12,7,2,0,0.48,31.6
361,2025-04-05,3,Jason Tatum,2,Boston Celtics,True,30,Washington Wizards,21,13,4,0,0,0.432,40.2
362,2025-02-20,10,Russell Westbrook,8,Denver Nuggets,True,9,Detroit Pistons,33,8,7,5,1,0.435,40.0
363,2024-10-09,3,Jason Tatum,2,Boston Celtics,False,27,San Antonio Spurs,32,8,6,0,3,0.5,30.0
364,2025-04-06,2,Stephen Curry,10,Golden State Warriors,False,27,San Antonio Spurs,23,7,9,3,0,0.592,35.7
365,2025-02-28,5,Nikola Jokic,8,Denver Nuggets,False,20,New York Knicks,38,15,4,1,0,0.517,33.6
366,2024-12-06,7,Kyrie Irving,7,Dallas Mavericks,False,22,Orlando Magic,29,12,7,4,1,0.452,32.5
367,2025-04-06,1,LeBron James,14,Los Angeles Lakers,False,28,Toronto Raptors,29,11,7,5,0,0.489,31.0
368,2025-01-22,5,Nikola Jokic,8,Denver Nuggets,True,5,Chicago Bulls,40,4,3,1,0,0.578,39.3
369,2024-11-30,8,Anthony Davis,7,Dallas Mavericks,False,6,Cleveland Cavaliers,10,3,10,0,1,0.49,38.8
370,2025-01-05,6,Luka Doncic,14,Los Angeles Lakers,True,4,Charlotte Hornets,27,9,8,2,3,0.574,35.0
371,2025-02-16,10,Russell Westbrook,8,Denver Nuggets,False,6,Cleveland Cavaliers,33,7,4,4,1,0.483,39.0
372,2024-10-14,4,Jaylen Brown,2,Boston Celtics,True,17,Milwaukee Bucks,35,7,5,3,3,0.5,33.5
373,2025-02-14,9,Kawhi Leonard,13,LA Clippers,True,8,Denver Nuggets,40,5,10,2,0,0.544,41.0
374,2024-09-28,5,Nikola Jokic,8,Denver Nuggets,True,19,New Orleans Pelicans,22,11,9,1,3,0.543,35.9
375,2025-03-26,5,Nikola Jokic,8,Denver Nuggets,False,29,Utah Jazz,24,15,7,5,3,0.541,30.4
376,2024-12-16,2,Stephen Curry,10,Golden State Warriors,False,27,San Antonio Spurs,17,14,3,3,3,0.497,37.4
377,2025-03-04,4,Jaylen Brown,2,Boston Celtics,False,15,Memphis Grizzlies,30,5,8,3,3,0.595,34.4
378,2024-11-15,10,Russell Westbrook,8,Denver Nuggets,True,25,Portland Trail Blazers,31,11,8,0,2,0.494,40.1
379,2025-01-29,10,Russell Westbrook,8,Denver Nuggets,False,5,Chicago Bulls,38,9,3,0,2,0.505,38.9
380,2024-10-25,8,Anthony Davis,7,Dallas Mavericks,False,19,New Orleans Pelicans,16,10,7,4,0,0.588,30.9
381,2024-10-29,3,Jason Tatum,2,Boston Celtics,False,12,Indiana Pacers,11,11,9,5,2,0.439,37.9
382,2024-12-04,3,Jason Tatum,2,Boston Celtics,False,21,Oklahoma City Thunder,35,13,5,1,3,0.565,31.9
383,2025-02-16,8,Anthony Davis,7,Dallas Mavericks,False,13,LA Clippers,10,12,9,4,1,0.475,30.9
384,2025-03-30,10,Russell Westbrook,8,Denver Nuggets,True,9,Detroit Pistons,29,3,3,5,1,0.562,38.5
385,2024-12-26,10,Russell Westbrook,8,Denver Nuggets,True,27,San Antonio Spurs,15,13,9,4,1,0.547,38.7
386,2024-12-02,7,Kyrie Irving,7,Dallas Mavericks,True,30,Washington Wizards,36,9,7,3,3,0.477,32.5
387,2025-03-12,2,Stephen Curry,10,Golden State Warriors,True,8,Denver Nuggets,14,9,6,3,3,0.562,35.4
388,2025-02-20,8,Anthony Davis,7,Dallas Mavericks,False,5,Chicago Bulls,40,12,4,4,1,0.465,31.9
389,2024-11-16,4,Jaylen Brown,2,Boston Celtics,True,13,LA Clippers,31,12,10,1,0,0.542,33.6
390,2024-12-15,8,Anthony Davis,7,Dallas Mavericks,False,2,Boston Celtics,24,13,6,3,3,0.492,39.5
391,2025-03-23,3,Jason Tatum,2,Boston Celtics,True,20,New York Knicks,28,5,5,0,0,0.545,35.8
392,2024-11-04,4,Jaylen Brown,2,Boston Celtics,True,28,Toronto Raptors,37,8,8,3,2,0.581,31.0
393,2024-12-15,5,Nikola Jokic,8,Denver Nuggets,True,29,Utah Jazz,14,3,5,3,1,0.575,35.6
394,2025-03-26,10,Russell Westbrook,8,Denver Nuggets,True,4,Charlotte Hornets,10,7,8,5,2,0.476,31.2
395,2025-03-16,5,Nikola Jokic,8,Denver Nuggets,False,5,Chicago Bulls,24,6,6,0,3,0.505,31.5
396,2025-03-10,2,Stephen Curry,10,Golden State Warriors,False,17,Milwaukee Bucks,14,10,7,0,3,0.528,36.3
397,2024-09-25,6,Luka Doncic,14,Los Angeles Lakers,True,12,Indiana Pacers,15,3,4,3,2,0.597,34.8
398,2024-09-30,4,Jaylen Brown,2,Boston Celtics,True,15,Memphis Grizzlies,13,7,7,2,1,0.538,39.4
399,2025-01-20,8,Anthony Davis,7,Dallas Mavericks,False,21,Oklahoma City Thunder,24,15,7,3,1,0.505,38.0
400,2025-03-30,2,Stephen Curry,10,Golden State Warriors,True,3,Brooklyn Nets,38,5,10,1,2,0.418,33.9
401,2024-12-07,6,Luka Doncic,14,Los Angeles Lakers,True,16,Miami Heat,33,4,8,3,3,0.576,36.0
402,2025-02-09,7,Kyrie Irving,7,Dallas Mavericks,True,3,Brooklyn Nets,35,9,3,5,0,0.472,34.3
403,2025-02-13,6,Luka Doncic,14,Los Angeles Lakers,False,28,Toronto Raptors,31,6,7,5,1,0.422,40.5
404,2024-10-09,1,LeBron James,14,Los Angeles Lakers,False,7,Dallas Mavericks,18,13,4,5,1,0.436,38.7
405,2024-12-22,4,Jaylen Brown,2,Boston Celtics,True,11,Houston Rockets,37,11,6,4,2,0.541,35.9
406,2024-09-27,6,Luka Doncic,14,Los Angeles Lakers,True,22,Orlando Magic,37,8,9,1,3,0.467,37.0
407,2025-02-22,8,Anthony Davis,7,Dallas Mavericks,False,9,Detroit Pistons,35,12,3,3,1,0.49,35.7
408,2025-01-25,2,Stephen Curry,10,Golden State Warriors,False,16,Miami Heat,37,14,4,5,3,0.579,36.4
409,2024-11-28,5,Nikola Jokic,8,Denver Nuggets,False,17,Milwaukee Bucks,27,4,4,4,2,0.475,36.3
410,2025-01-28,10,Russell Westbrook,8,Denver Nuggets,False,4,Charlotte Hornets,16,5,8,4,1,0.564,40.2
411,2024-12-01,1,LeBron James,14,Los Angeles Lakers,False,25,Portland Trail Blazers,31,8,7,3,3,0.497,36.8
412,2024-11-08,3,Jason Tatum,2,Boston Celtics,True,19,New Orleans Pelicans,27,9,7,3,3,0.556,30.7
413,2025-01-22,4,Jaylen Brown,2,Boston Celtics,True,25,Portland Trail Blazers,27,9,3,5,0,0.434,39.7
414,2024-09-29,10,Russell Westbrook,8,Denver Nuggets,False,19,New Orleans Pelicans,32,15,5,5,3,0.538,32.0
415,2024-12-30,5,Nikola Jokic,8,Denver Nuggets,False,1,Atlanta Hawks,28,11,4,4,2,0.554,38.1
416,2024-11-27,5,Nikola Jokic,8,Denver Nuggets,False,22,Orlando Magic,22,14,5,0,0,0.453,39.6
417,2025-02-02,8,Anthony Davis,7,Dallas Mavericks,False,15,Memphis Grizzlies,31,15,4,0,2,0.513,36.2
418,2025-03-02,8,Anthony Davis,7,Dallas Mavericks,True,12,Indiana Pacers,19,3,4,2,1,0.488,38.7
419,2024-11-07,4,Jaylen Brown,2,Boston Celtics,True,10,Golden State Warriors,28,14,3,5,2,0.593,30.4
420,2024-09-30,7,Kyrie Irving,7,Dallas Mavericks,True,17,Milwaukee Bucks,27,13,4,4,2,0.457,38.5
421,2024-11-18,6,Luka Doncic,14,Los Angeles Lakers,True,29,Utah Jazz,33,13,6,5,0,0.506,34.3
422,2025-02-13,10,Russell Westbrook,8,Denver Nuggets,True,16,Miami Heat,29,6,4,2,1,0.512,37.6
423,2025-04-05,4,Jaylen Brown,2,Boston Celtics,True,15,Memphis Grizzlies,14,5,5,4,0,0.487,34.6
424,2024-12-18,1,LeBron James,14,Los Angeles Lakers,False,23,Philadelphia 76ers,20,6,9,5,1,0.434,30.3
425,2024-12-02,10,Russell Westbrook,8,Denver Nuggets,True,7,Dallas Mavericks,14,4,5,4,3,0.514,34.6
426,2024-12-31,8,Anthony Davis,7,Dallas Mavericks,False,1,Atlanta Hawks,30,14,5,0,0,0.417,35.9
427,2024-12-04,4,Jaylen Brown,2,Boston Celtics,True,10,Golden State Warriors,36,8,3,1,3,0.426,39.2
428,2025-01-11,1,LeBron James,14,Los Angeles Lakers,True,4,Charlotte Hornets,26,11,8,4,3,0.566,38.9
429,2024-10-07,9,Kawhi Leonard,13,LA Clippers,True,25,Portland Trail Blazers,34,7,8,1,3,0.452,32.3
430,2024-11-01,8,Anthony Davis,7,Dallas Mavericks,True,3,Brooklyn Nets,27,6,8,3,2,0.439,35.9
431,2024-12-28,2,Stephen Curry,10,Golden State Warriors,True,11,Houston Rockets,29,15,3,3,0,0.481,34.9
432,2025-01-14,4,Jaylen Brown,2,Boston Celtics,False,3,Brooklyn Nets,36,14,5,5,0,0.481,35.0
433,2025-02-18,2,Stephen Curry,10,Golden State Warriors,True,12,Indiana Pacers,26,4,5,5,3,0.592,40.5
434,2025-01-27,1,LeBron James,14,Los Angeles Lakers,False,25,Portland Trail Blazers,12,9,6,5,1,0.528,37.0
435,2025-02-08,10,Russell Westbrook,8,Denver Nuggets,False,10,Golden State Warriors,38,4,4,2,2,0.505,39.5
436,2024-10-26,6,Luka Doncic,14,Los Angeles Lakers,True,17,Milwaukee Bucks,24,5,9,4,2,0.49,40.3
437,2025-03-31,8,Anthony Davis,7,Dallas Mavericks,True,10,Golden State Warriors,19,14,9,4,1,0.5,32.4
438,2025-01-13,10,Russell Westbrook,8,Denver Nuggets,True,7,Dallas Mavericks,32,12,4,4,1,0.409,33.6
439,2025-03-12,5,Nikola Jokic,8,Denver Nuggets,True,30,Washington Wizards,34,9,3,1,2,0.566,36.6
440,2024-12-10,7,Kyrie Irving,7,Dallas Mavericks,False,20,New York Knicks,40,5,8,4,2,0.497,33.8
441,2024-11-10,2,Stephen Curry,10,Golden State Warriors,True,15,Memphis Grizzlies,40,6,9,3,2,0.427,33.9
442,2024-12-11,7,Kyrie Irving,7,Dallas Mavericks,True,10,Golden State Warriors,33,8,9,4,2,0.534,34.5
443,2024-11-04,9,Kawhi Leonard,13,LA Clippers,False,20,New York Knicks,31,11,10,3,3,0.449,30.0
444,2024-10-28,6,Luka Doncic,14,Los Angeles Lakers,True,21,Oklahoma City Thunder,21,7,7,3,3,0.556,32.6
445,2025-01-14,2,Stephen Curry,10,Golden State Warriors,True,22,Orlando Magic,17,10,9,1,3,0.487,38.1
446,2025-03-21,8,Anthony Davis,7,Dallas Mavericks,True,16,Miami Heat,31,8,6,3,3,0.59,39.2
